Time_Index,solar_pv_sat,onshore_wind,battery,hydro,pumped_hydro
649,0,0.113780386,1,0.235548835,1
650,0,0.110910997,1,0.235548835,1
651,0,0.108041607,1,0.235548835,1
652,0,0.105172218,1,0.235548835,1
653,0,0.102302828,1,0.235548835,1
654,0,0.099433439,1,0.235548835,1
655,0,0.096564049,1,0.235548835,1
656,0,0.09369466,1,0.235548835,1
657,0,0.09082527,1,0.235548835,1
658,0,0.087955881,1,0.235548835,1
659,0,0.085086491,1,0.235548835,1
660,0,0.082217102,1,0.235548835,1
661,0,0.079347712,1,0.235548835,1
662,0.036575132,0.080372327,1,0.235548835,1
663,0.073150264,0.081396942,1,0.235548835,1
664,0.109725396,0.082421556,1,0.235548835,1
665,0.146300527,0.083446171,1,0.235548835,1
666,0.182875659,0.084470786,1,0.235548835,1
667,0.219450791,0.085495401,1,0.235548835,1
668,0.258835752,0.086520015,1,0.235548835,1
669,0.298220713,0.08754463,1,0.235548835,1
670,0.337605674,0.088569245,1,0.235548835,1
671,0.376990635,0.08959386,1,0.235548835,1
672,0.416375596,0.090618474,1,0.235548835,1
673,0.455760557,0.091643089,1,0.235548835,1
674,0.478916133,0.09039036,1,0.235548835,1
675,0.50207171,0.08913763,1,0.235548835,1
676,0.525227286,0.087884901,1,0.235548835,1
677,0.548382862,0.086632171,1,0.235548835,1
678,0.571538439,0.085379442,1,0.235548835,1
679,0.594694015,0.084126713,1,0.235548835,1
680,0.607192013,0.082873983,1,0.235548835,1
681,0.619690011,0.081621254,1,0.235548835,1
682,0.632188009,0.080368524,1,0.235548835,1
683,0.644686007,0.079115795,1,0.235548835,1
684,0.657184005,0.077863065,1,0.235548835,1
685,0.669682003,0.076610336,1,0.235548835,1
686,0.67449544,0.073681996,1,0.235548835,1
687,0.679308876,0.070753655,1,0.235548835,1
688,0.684122313,0.067825315,1,0.235548835,1
689,0.688935749,0.064896975,1,0.235548835,1
690,0.693749186,0.061968634,1,0.235548835,1
691,0.698562622,0.059040294,1,0.235548835,1
692,0.697213338,0.056111954,1,0.235548835,1
693,0.695864053,0.053183613,1,0.235548835,1
694,0.694514768,0.050255273,1,0.235548835,1
695,0.693165484,0.047326933,1,0.235548835,1
696,0.6918162,0.044398592,1,0.235548835,1
697,0.690466915,0.041470252,1,0.235548835,1
698,0.6870527,0.04593165,1,0.235548835,1
699,0.683638486,0.050393047,1,0.235548835,1
700,0.680224271,0.054854445,1,0.235548835,1
701,0.676810056,0.059315842,1,0.235548835,1
702,0.673395842,0.06377724,1,0.235548835,1
703,0.669981627,0.068238637,1,0.235548835,1
704,0.666649794,0.072700035,1,0.235548835,1
705,0.66331796,0.077161432,1,0.235548835,1
706,0.659986127,0.08162283,1,0.235548835,1
707,0.656654293,0.086084227,1,0.235548835,1
708,0.65332246,0.090545624,1,0.235548835,1
709,0.649990626,0.095007022,1,0.235548835,1
710,0.645088307,0.097454383,1,0.235548835,1
711,0.640185987,0.099901744,1,0.235548835,1
712,0.635283668,0.102349104,1,0.235548835,1
713,0.630381349,0.104796465,1,0.235548835,1
714,0.625479029,0.107243826,1,0.235548835,1
715,0.62057671,0.109691187,1,0.235548835,1
716,0.619167643,0.112138547,1,0.235548835,1
717,0.617758577,0.114585908,1,0.235548835,1
718,0.61634951,0.117033269,1,0.235548835,1
719,0.614940443,0.119480629,1,0.235548835,1
720,0.613531377,0.12192799,1,0.235548835,1
721,0.61212231,0.124375351,1,0.235548835,1
722,0.616669162,0.123417779,1,0.235548835,1
723,0.621216014,0.122460206,1,0.235548835,1
724,0.625762866,0.121502634,1,0.235548835,1
725,0.630309718,0.120545061,1,0.235548835,1
726,0.63485657,0.119587489,1,0.235548835,1
727,0.639403422,0.118629916,1,0.235548835,1
728,0.64173762,0.117672344,1,0.235548835,1
729,0.644071818,0.116714772,1,0.235548835,1
730,0.646406017,0.115757199,1,0.235548835,1
731,0.648740215,0.114799627,1,0.235548835,1
732,0.651074413,0.113842054,1,0.235548835,1
733,0.653408611,0.112884482,1,0.235548835,1
734,0.656386978,0.11066164,1,0.235548835,1
735,0.659365345,0.108438797,1,0.235548835,1
736,0.662343711,0.106215955,1,0.235548835,1
737,0.665322078,0.103993113,1,0.235548835,1
738,0.668300445,0.101770271,1,0.235548835,1
739,0.671278812,0.099547429,1,0.235548835,1
740,0.669630608,0.097324586,1,0.235548835,1
741,0.667982404,0.095101744,1,0.235548835,1
742,0.6663342,0.092878902,1,0.235548835,1
743,0.664685996,0.09065606,1,0.235548835,1
744,0.663037792,0.088433217,1,0.235548835,1
745,0.661389588,0.086210375,1,0.235548835,1
746,0.661386483,0.08356895,1,0.235548835,1
747,0.661383378,0.080927525,1,0.235548835,1
748,0.661380273,0.0782861,1,0.235548835,1
749,0.661377167,0.075644675,1,0.235548835,1
750,0.661374062,0.07300325,1,0.235548835,1
751,0.661370957,0.070361825,1,0.235548835,1
752,0.656135211,0.067720399,1,0.235548835,1
753,0.650899465,0.065078974,1,0.235548835,1
754,0.645663719,0.062437549,1,0.235548835,1
755,0.640427973,0.059796124,1,0.235548835,1
756,0.635192227,0.057154699,1,0.235548835,1
757,0.629956481,0.054513274,1,0.235548835,1
758,0.62524298,0.053483098,1,0.235548835,1
759,0.62052948,0.052452922,1,0.235548835,1
760,0.615815979,0.051422746,1,0.235548835,1
761,0.611102478,0.05039257,1,0.235548835,1
762,0.606388978,0.049362394,1,0.235548835,1
763,0.601675477,0.048332217,1,0.235548835,1
764,0.565346222,0.047302041,1,0.235548835,1
765,0.529016966,0.046271865,1,0.235548835,1
766,0.492687711,0.045241689,1,0.235548835,1
767,0.456358456,0.044211513,1,0.235548835,1
768,0.4200292,0.043181337,1,0.235548835,1
769,0.383699945,0.042151161,1,0.235548835,1
770,0.334574061,0.044689986,1,0.235548835,1
771,0.285448176,0.04722881,1,0.235548835,1
772,0.236322292,0.049767635,1,0.235548835,1
773,0.187196408,0.05230646,1,0.235548835,1
774,0.138070523,0.054845284,1,0.235548835,1
775,0.088944639,0.057384109,1,0.235548835,1
776,0.074120533,0.059922934,1,0.235548835,1
777,0.059296426,0.062461758,1,0.235548835,1
778,0.04447232,0.065000583,1,0.235548835,1
779,0.029648213,0.067539408,1,0.235548835,1
780,0.014824107,0.070078232,1,0.235548835,1
781,0,0.072617057,1,0.235548835,1
782,0,0.074741271,1,0.235548835,1
783,0,0.076865484,1,0.235548835,1
784,0,0.078989698,1,0.235548835,1
785,0,0.081113912,1,0.235548835,1
786,0,0.083238125,1,0.235548835,1
787,0,0.085362339,1,0.235548835,1
788,0,0.087486553,1,0.235548835,1
789,0,0.089610766,1,0.235548835,1
790,0,0.09173498,1,0.235548835,1
791,0,0.093859194,1,0.235548835,1
792,0,0.095983407,1,0.235548835,1
793,0,0.098107621,1,0.235548835,1
794,0,0.103810556,1,0.235548835,1
795,0,0.109513492,1,0.235548835,1
796,0,0.115216427,1,0.235548835,1
797,0,0.120919362,1,0.235548835,1
798,0,0.126622297,1,0.235548835,1
799,0,0.132325233,1,0.235548835,1
800,0,0.138028168,1,0.235548835,1
801,0,0.143731103,1,0.235548835,1
802,0,0.149434038,1,0.235548835,1
803,0,0.155136974,1,0.235548835,1
804,0,0.160839909,1,0.235548835,1
805,0,0.166542844,1,0.235548835,1
806,0,0.165697262,1,0.235548835,1
807,0,0.16485168,1,0.235548835,1
808,0,0.164006099,1,0.235548835,1
809,0,0.163160517,1,0.235548835,1
810,0,0.162314935,1,0.235548835,1
811,0,0.161469353,1,0.235548835,1
812,0,0.160623771,1,0.235548835,1
813,0,0.159778189,1,0.235548835,1
814,0,0.158932608,1,0.235548835,1
815,0,0.158087026,1,0.235548835,1
816,0,0.157241444,1,0.235548835,1
817,0,0.156395862,1,0.235548835,1
818,0,0.154679204,1,0.235548835,1
819,0,0.152962546,1,0.235548835,1
820,0,0.151245888,1,0.235548835,1
821,0,0.149529231,1,0.235548835,1
822,0,0.147812573,1,0.235548835,1
823,0,0.146095915,1,0.235548835,1
824,0,0.144379257,1,0.235548835,1
825,0,0.142662599,1,0.235548835,1
826,0,0.140945942,1,0.235548835,1
827,0,0.139229284,1,0.235548835,1
828,0,0.137512626,1,0.235548835,1
829,0,0.135795968,1,0.235548835,1
830,0,0.137944172,1,0.235548835,1
831,0,0.140092377,1,0.235548835,1
832,0,0.142240581,1,0.235548835,1
833,0,0.144388785,1,0.235548835,1
834,0,0.146536989,1,0.235548835,1
835,0,0.148685193,1,0.235548835,1
836,0,0.150833398,1,0.235548835,1
837,0,0.152981602,1,0.235548835,1
838,0,0.155129806,1,0.235548835,1
839,0,0.157278011,1,0.235548835,1
840,0,0.159426215,1,0.235548835,1
841,0,0.161574419,1,0.235548835,1
842,0,0.164582089,1,0.235548835,1
843,0,0.167589759,1,0.235548835,1
844,0,0.170597429,1,0.235548835,1
845,0,0.173605099,1,0.235548835,1
846,0,0.176612769,1,0.235548835,1
847,0,0.179620439,1,0.235548835,1
848,0,0.182628109,1,0.235548835,1
849,0,0.185635779,1,0.235548835,1
850,0,0.188643449,1,0.235548835,1
851,0,0.191651119,1,0.235548835,1
852,0,0.194658789,1,0.235548835,1
853,0,0.197666459,1,0.235548835,1
854,0,0.193431993,1,0.235548835,1
855,0,0.189197527,1,0.235548835,1
856,0,0.184963061,1,0.235548835,1
857,0,0.180728595,1,0.235548835,1
858,0,0.176494129,1,0.235548835,1
859,0,0.172259663,1,0.235548835,1
860,0,0.168025196,1,0.235548835,1
861,0,0.16379073,1,0.235548835,1
862,0,0.159556264,1,0.235548835,1
863,0,0.155321798,1,0.235548835,1
864,0,0.151087332,1,0.235548835,1
865,0,0.146852866,1,0.235548835,1
866,0,0.147177842,1,0.235548835,1
867,0,0.147502818,1,0.235548835,1
868,0,0.147827795,1,0.235548835,1
869,0,0.148152771,1,0.235548835,1
870,0,0.148477747,1,0.235548835,1
871,0,0.148802723,1,0.235548835,1
872,0,0.149127699,1,0.235548835,1
873,0,0.149452675,1,0.235548835,1
874,0,0.149777652,1,0.235548835,1
875,0,0.150102628,1,0.235548835,1
876,0,0.150427604,1,0.235548835,1
877,0,0.15075258,1,0.235548835,1
878,0,0.15312428,1,0.235548835,1
879,0,0.155495979,1,0.235548835,1
880,0,0.157867679,1,0.235548835,1
881,0,0.160239379,1,0.235548835,1
882,0,0.162611078,1,0.235548835,1
883,0,0.164982778,1,0.235548835,1
884,0,0.167354478,1,0.235548835,1
885,0,0.169726177,1,0.235548835,1
886,0,0.172097877,1,0.235548835,1
887,0,0.174469577,1,0.235548835,1
888,0,0.176841276,1,0.235548835,1
889,0,0.179212976,1,0.235548835,1
890,0,0.183413526,1,0.235548835,1
891,0,0.187614075,1,0.235548835,1
892,0,0.191814625,1,0.235548835,1
893,0,0.196015174,1,0.235548835,1
894,0,0.200215724,1,0.235548835,1
895,0,0.204416274,1,0.235548835,1
896,0,0.208616823,1,0.235548835,1
897,0,0.212817373,1,0.235548835,1
898,0,0.217017922,1,0.235548835,1
899,0,0.221218472,1,0.235548835,1
900,0,0.225419021,1,0.235548835,1
901,0,0.229619571,1,0.235548835,1
902,0,0.233316179,1,0.235548835,1
903,0,0.237012786,1,0.235548835,1
904,0,0.240709394,1,0.235548835,1
905,0,0.244406002,1,0.235548835,1
906,0,0.248102609,1,0.235548835,1
907,0,0.251799217,1,0.235548835,1
908,0,0.255495825,1,0.235548835,1
909,0,0.259192432,1,0.235548835,1
910,0,0.26288904,1,0.235548835,1
911,0,0.266585648,1,0.235548835,1
912,0,0.270282255,1,0.235548835,1
913,0,0.273978863,1,0.235548835,1
914,0,0.277285359,1,0.235548835,1
915,0,0.280591854,1,0.235548835,1
916,0,0.28389835,1,0.235548835,1
917,0,0.287204846,1,0.235548835,1
918,0,0.290511341,1,0.235548835,1
919,0,0.293817837,1,0.235548835,1
920,0,0.297124333,1,0.235548835,1
921,0,0.300430828,1,0.235548835,1
922,0,0.303737324,1,0.235548835,1
923,0,3.07E-01,1,0.235548835,1
924,0,0.310350315,1,0.235548835,1
925,0,0.313656811,1,0.235548835,1
926,0,0.314964022,1,0.235548835,1
927,0,0.316271233,1,0.235548835,1
928,0,0.317578444,1,0.235548835,1
929,0,0.318885654,1,0.235548835,1
930,0,0.320192865,1,0.235548835,1
931,0,0.321500076,1,0.235548835,1
932,0,0.322807287,1,0.235548835,1
933,0,0.324114498,1,0.235548835,1
934,0,0.325421709,1,0.235548835,1
935,0,0.326728919,1,0.235548835,1
936,0,0.32803613,1,0.235548835,1
937,0,0.329343341,1,0.235548835,1
938,0,0.329234833,1,0.235548835,1
939,0,0.329126325,1,0.235548835,1
940,0,0.329017817,1,0.235548835,1
941,0,0.328909309,1,0.235548835,1
942,0,0.328800801,1,0.235548835,1
943,0,0.328692293,1,0.235548835,1
944,0,0.328583785,1,0.235548835,1
945,0,0.328475277,1,0.235548835,1
946,0,0.328366769,1,0.235548835,1
947,0,0.328258261,1,0.235548835,1
948,0,0.328149753,1,0.235548835,1
949,0,0.328041245,1,0.235548835,1
950,0.042448743,0.341186725,1,0.235548835,1
951,0.084897486,0.354332206,1,0.235548835,1
952,0.127346229,0.367477686,1,0.235548835,1
953,0.169794971,0.380623166,1,0.235548835,1
954,0.212243714,0.393768646,1,0.235548835,1
955,0.254692457,0.406914127,1,0.235548835,1
956,0.304828178,0.420059607,1,0.235548835,1
957,0.354963899,0.433205087,1,0.235548835,1
958,0.40509962,0.446350567,1,0.235548835,1
959,0.45523534,0.459496048,1,0.235548835,1
960,0.505371061,0.472641528,1,0.235548835,1
961,0.555506782,0.485787008,1,0.235548835,1
962,0.576166129,0.487098404,1,0.235548835,1
963,0.596825476,0.4884098,1,0.235548835,1
964,0.617484823,0.489721197,1,0.235548835,1
965,0.638144169,0.491032593,1,0.235548835,1
966,0.658803516,0.492343989,1,0.235548835,1
967,0.679462863,0.493655385,1,0.235548835,1
968,0.686346011,0.494966781,1,0.235548835,1
969,0.693229159,0.496278177,1,0.235548835,1
970,0.700112307,0.497589574,1,0.235548835,1
971,0.706995455,0.49890097,1,0.235548835,1
972,0.713878603,0.500212366,1,0.235548835,1
973,0.720761751,0.501523762,1,0.235548835,1
974,0.722367298,0.508091232,1,0.235548835,1
975,0.723972846,0.514658701,1,0.235548835,1
976,0.725578393,0.521226171,1,0.235548835,1
977,0.72718394,0.527793641,1,0.235548835,1
978,0.728789488,0.53436111,1,0.235548835,1
979,0.730395035,0.54092858,1,0.235548835,1
980,0.728218309,0.54749605,1,0.235548835,1
981,0.726041584,0.554063519,1,0.235548835,1
982,0.723864858,0.560630989,1,0.235548835,1
983,0.721688132,0.567198459,1,0.235548835,1
984,0.719511407,0.573765928,1,0.235548835,1
985,0.717334681,0.580333398,1,0.235548835,1
986,0.714184193,0.571507413,1,0.235548835,1
987,0.711033706,0.562681427,1,0.235548835,1
988,0.707883218,0.553855442,1,0.235548835,1
989,0.70473273,0.545029457,1,0.235548835,1
990,0.701582243,0.536203472,1,0.235548835,1
991,0.698431755,0.527377486,1,0.235548835,1
992,0.695143512,0.518551501,1,0.235548835,1
993,0.691855268,0.509725516,1,0.235548835,1
994,0.688567025,0.500899531,1,0.235548835,1
995,0.685278781,0.492073546,1,0.235548835,1
996,0.681990538,0.48324756,1,0.235548835,1
997,0.678702294,0.474421575,1,0.235548835,1
998,0.676406224,0.475090139,1,0.235548835,1
999,0.674110153,0.475758703,1,0.235548835,1
1000,0.671814083,0.476427267,1,0.235548835,1
1001,0.669518013,0.477095831,1,0.235548835,1
1002,0.667221942,0.477764395,1,0.235548835,1
1003,0.664925872,0.478432959,1,0.235548835,1
1004,0.663691786,0.479101523,1,0.235548835,1
1005,0.6624577,0.479770087,1,0.235548835,1
1006,0.661223614,0.480438651,1,0.235548835,1
1007,0.659989528,0.481107215,1,0.235548835,1
1008,0.658755442,0.481775779,1,0.235548835,1
1009,0.657521356,0.482444343,1,0.235548835,1
1010,0.659036734,0.476970272,1,0.235548835,1
1011,0.660552112,0.471496201,1,0.235548835,1
1012,0.66206749,0.466022129,1,0.235548835,1
1013,0.663582868,0.460548058,1,0.235548835,1
1014,0.665098246,0.455073987,1,0.235548835,1
1015,0.666613624,0.449599916,1,0.235548835,1
1016,0.669061437,0.444125844,1,0.235548835,1
1017,0.671509249,0.438651773,1,0.235548835,1
1018,0.673957062,0.433177702,1,0.235548835,1
1019,0.676404874,0.427703631,1,0.235548835,1
1020,0.678852687,0.422229559,1,0.235548835,1
1021,0.681300499,0.416755488,1,0.235548835,1
1022,0.684083265,0.419391198,1,0.235548835,1
1023,0.686866032,0.422026908,1,0.235548835,1
1024,0.689648798,0.424662618,1,0.235548835,1
1025,0.692431564,0.427298328,1,0.235548835,1
1026,0.695214331,0.429934038,1,0.235548835,1
1027,0.697997097,0.432569748,1,0.235548835,1
1028,0.70027327,0.435205457,1,0.235548835,1
1029,0.702549443,0.437841167,1,0.235548835,1
1030,0.704825616,0.440476877,1,0.235548835,1
1031,0.707101789,0.443112587,1,0.235548835,1
1032,0.709377962,0.445748297,1,0.235548835,1
1033,0.711654135,0.448384007,1,0.235548835,1
1034,0.712299583,0.443093986,1,0.235548835,1
1035,0.712945031,0.437803965,1,0.235548835,1
1036,0.71359048,0.432513944,1,0.235548835,1
1037,0.714235928,0.427223922,1,0.235548835,1
1038,0.714881376,0.421933901,1,0.235548835,1
1039,0.715526824,0.41664388,1,0.235548835,1
1040,0.710813479,0.411353859,1,0.235548835,1
1041,0.706100133,0.406063838,1,0.235548835,1
1042,0.701386788,0.400773817,1,0.235548835,1
1043,0.696673443,0.395483795,1,0.235548835,1
1044,0.691960097,0.390193774,1,0.235548835,1
1045,0.687246752,0.384903753,1,0.235548835,1
1046,0.676942707,0.387270932,1,0.235548835,1
1047,0.666638663,0.38963811,1,0.235548835,1
1048,0.656334618,0.392005289,1,0.235548835,1
1049,0.646030573,0.394372467,1,0.235548835,1
1050,0.635726529,0.396739646,1,0.235548835,1
1051,0.625422484,0.399106825,1,0.235548835,1
1052,0.588825941,0.401474003,1,0.235548835,1
1053,0.552229398,0.403841182,1,0.235548835,1
1054,0.515632855,0.40620836,1,0.235548835,1
1055,0.479036311,0.408575539,1,0.235548835,1
1056,0.442439768,0.410942717,1,0.235548835,1
1057,0.405843225,0.413309896,1,0.235548835,1
1058,0.354373638,0.407454238,1,0.235548835,1
1059,0.302904051,0.401598581,1,0.235548835,1
1060,0.251434464,0.395742923,1,0.235548835,1
1061,0.199964878,0.389887266,1,0.235548835,1
1062,0.148495291,0.384031608,1,0.235548835,1
1063,0.097025704,0.37817595,1,0.235548835,1
1064,0.080854753,0.372320293,1,0.235548835,1
1065,0.064683803,0.366464635,1,0.235548835,1
1066,0.048512852,0.360608978,1,0.235548835,1
1067,0.032341901,0.35475332,1,0.235548835,1
1068,0.016170951,0.348897663,1,0.235548835,1
1069,0,0.343042005,1,0.235548835,1
1070,0,0.342173786,1,0.235548835,1
1071,0,0.341305568,1,0.235548835,1
1072,0,0.340437349,1,0.235548835,1
1073,0,0.33956913,1,0.235548835,1
1074,0,0.338700912,1,0.235548835,1
1075,0,0.337832693,1,0.235548835,1
1076,0,0.336964474,1,0.235548835,1
1077,0,0.336096256,1,0.235548835,1
1078,0,0.335228037,1,0.235548835,1
1079,0,0.334359818,1,0.235548835,1
1080,0,0.3334916,1,0.235548835,1
1081,0,0.332623381,1,0.235548835,1
1082,0,0.331655748,1,0.235548835,1
1083,0,0.330688116,1,0.235548835,1
1084,0,0.329720483,1,0.235548835,1
1085,0,0.328752851,1,0.235548835,1
1086,0,0.327785218,1,0.235548835,1
1087,0,0.326817586,1,0.235548835,1
1088,0,0.325849953,1,0.235548835,1
1089,0,0.32488232,1,0.235548835,1
1090,0,0.323914688,1,0.235548835,1
1091,0,0.322947055,1,0.235548835,1
1092,0,0.321979423,1,0.235548835,1
1093,0,0.32101179,1,0.235548835,1
1094,0,0.315153652,1,0.235548835,1
1095,0,0.309295515,1,0.235548835,1
1096,0,0.303437377,1,0.235548835,1
1097,0,0.297579239,1,0.235548835,1
1098,0,0.291721101,1,0.235548835,1
1099,0,0.285862964,1,0.235548835,1
1100,0,0.280004826,1,0.235548835,1
1101,0,0.274146688,1,0.235548835,1
1102,0,0.26828855,1,0.235548835,1
1103,0,0.262430413,1,0.235548835,1
1104,0,0.256572275,1,0.235548835,1
1105,0,0.250714137,1,0.235548835,1
1106,0,0.246871664,1,0.235548835,1
1107,0,0.243029191,1,0.235548835,1
1108,0,0.239186717,1,0.235548835,1
1109,0,0.235344244,1,0.235548835,1
1110,0,0.231501771,1,0.235548835,1
1111,0,0.227659298,1,0.235548835,1
1112,0,0.223816824,1,0.235548835,1
1113,0,0.219974351,1,0.235548835,1
1114,0,0.216131878,1,0.235548835,1
1115,0,0.212289405,1,0.235548835,1
1116,0,0.208446931,1,0.235548835,1
1117,0,0.204604458,1,0.235548835,1
1118,0,0.203116401,1,0.235548835,1
1119,0,0.201628343,1,0.235548835,1
1120,0,0.200140286,1,0.235548835,1
1121,0,0.198652228,1,0.235548835,1
1122,0,0.197164171,1,0.235548835,1
1123,0,0.195676114,1,0.235548835,1
1124,0,0.194188056,1,0.235548835,1
1125,0,0.192699999,1,0.235548835,1
1126,0,0.191211941,1,0.235548835,1
1127,0,0.189723884,1,0.235548835,1
1128,0,0.188235826,1,0.235548835,1
1129,0,0.186747769,1,0.235548835,1
1130,0,0.184668943,1,0.235548835,1
1131,0,0.182590116,1,0.235548835,1
1132,0,0.18051129,1,0.235548835,1
1133,0,0.178432463,1,0.235548835,1
1134,0,0.176353637,1,0.235548835,1
1135,0,0.174274811,1,0.235548835,1
1136,0,0.172195984,1,0.235548835,1
1137,0,0.170117158,1,0.235548835,1
1138,0,0.168038331,1,0.235548835,1
1139,0,0.165959505,1,0.235548835,1
1140,0,0.163880678,1,0.235548835,1
1141,0,0.161801852,1,0.235548835,1
1142,0,0.160211353,1,0.235548835,1
1143,0,0.158620854,1,0.235548835,1
1144,0,0.157030354,1,0.235548835,1
1145,0,0.155439855,1,0.235548835,1
1146,0,0.153849356,1,0.235548835,1
1147,0,0.152258856,1,0.235548835,1
1148,0,0.150668357,1,0.235548835,1
1149,0,0.149077858,1,0.235548835,1
1150,0,0.147487359,1,0.235548835,1
1151,0,0.14589686,1,0.235548835,1
1152,0,0.14430636,1,0.235548835,1
