Time,Weekday,Weekend
11/26/22 0:00,210643.89,198706.28
11/26/22 0:05,210268.74,197731.1033
11/26/22 0:10,209893.59,196755.9267
11/26/22 0:15,209518.44,195780.75
11/26/22 0:20,209194.0267,195104.9933
11/26/22 0:25,208869.6133,194429.2367
11/26/22 0:30,208545.2,193753.48
11/26/22 0:35,208266.9533,192976.3267
11/26/22 0:40,207988.7067,192199.1733
11/26/22 0:45,207710.46,191422.02
11/26/22 0:50,207453.39,190949.3
11/26/22 0:55,207196.32,190476.58
11/26/22 1:00,206939.25,190003.86
11/26/22 1:05,206661.07,189596.5967
11/26/22 1:10,206382.89,189189.3333
11/26/22 1:15,206104.71,188782.07
11/26/22 1:20,206044.38,188751.3433
11/26/22 1:25,205984.05,188720.6167
11/26/22 1:30,205923.72,188689.89
11/26/22 1:35,205831.97,188391.2333
11/26/22 1:40,205740.22,188092.5767
11/26/22 1:45,205648.47,187793.92
11/26/22 1:50,205657.82,187572.3367
11/26/22 1:55,205667.17,187350.7533
11/26/22 2:00,205676.52,187129.17
11/26/22 2:05,205522.5267,186917.6067
11/26/22 2:10,205368.5333,186706.0433
11/26/22 2:15,205214.54,186494.48
11/26/22 2:20,205144.56,186743.6267
11/26/22 2:25,205074.58,186992.7733
11/26/22 2:30,205004.6,187241.92
11/26/22 2:35,205006.7667,187574.8967
11/26/22 2:40,205008.9333,187907.8733
11/26/22 2:45,205011.1,188240.85
11/26/22 2:50,205048.4767,188223.9
11/26/22 2:55,205085.8533,188206.95
11/26/22 3:00,205123.23,188190
11/26/22 3:05,204750.3533,187689.1633
11/26/22 3:10,204377.4767,187188.3267
11/26/22 3:15,204004.6,186687.49
11/26/22 3:20,203616.5833,186076.94
11/26/22 3:25,203228.5667,185466.39
11/26/22 3:30,202840.55,184855.84
11/26/22 3:35,202736.6,184452.57
11/26/22 3:40,202632.65,184049.3
11/26/22 3:45,202528.7,183646.03
11/26/22 3:50,202119.2667,183095.69
11/26/22 3:55,201709.8333,182545.35
11/26/22 4:00,201300.4,181995.01
11/26/22 4:05,201263.3133,181827.3767
11/26/22 4:10,201226.2267,181659.7433
11/26/22 4:15,201189.14,181492.11
11/26/22 4:20,200427.58,181201.3733
11/26/22 4:25,199666.02,180910.6367
11/26/22 4:30,198904.46,180619.9
11/26/22 4:35,198242.8067,180272.45
11/26/22 4:40,197581.1533,179925
11/26/22 4:45,196919.5,179577.55
11/26/22 4:50,196029.3867,179044.3467
11/26/22 4:55,195139.2733,178511.1433
11/26/22 5:00,194249.16,177977.94
11/26/22 5:05,194174.78,177630.3133
11/26/22 5:10,194100.4,177282.6867
11/26/22 5:15,194026.02,176935.06
11/26/22 5:20,193021.1433,176278.3433
11/26/22 5:25,192016.2667,175621.6267
11/26/22 5:30,191011.39,174964.91
11/26/22 5:35,190600.5567,175032.6467
11/26/22 5:40,190189.7233,175100.3833
11/26/22 5:45,189778.89,175168.12
11/26/22 5:50,189087.9367,174559.1333
11/26/22 5:55,188396.9833,173950.1467
11/26/22 6:00,187706.03,173341.16
11/26/22 6:05,187245.6967,173143.07
11/26/22 6:10,186785.3633,172944.98
11/26/22 6:15,186325.03,172746.89
11/26/22 6:20,184975.1533,171755.2233
11/26/22 6:25,183625.2767,170763.5567
11/26/22 6:30,182275.4,169771.89
11/26/22 6:35,181729.7567,170453.13
11/26/22 6:40,181184.1133,171134.37
11/26/22 6:45,180638.47,171815.61
11/26/22 6:50,179420.5567,171934
11/26/22 6:55,178202.6433,172052.39
11/26/22 7:00,176984.73,172170.78
11/26/22 7:05,175745.5267,173576.5933
11/26/22 7:10,174506.3233,174982.4067
11/26/22 7:15,173267.12,176388.22
11/26/22 7:20,172799.53,177050.4267
11/26/22 7:25,172331.94,177712.6333
11/26/22 7:30,171864.35,178374.84
11/26/22 7:35,173417.5267,179731.76
11/26/22 7:40,174970.7033,181088.68
11/26/22 7:45,176523.88,182445.6
11/26/22 7:50,180248.6367,184457.8167
11/26/22 7:55,183973.3933,186470.0333
11/26/22 8:00,187698.15,188482.25
11/26/22 8:05,188982.6633,190093.6733
11/26/22 8:10,190267.1767,191705.0967
11/26/22 8:15,191551.69,193316.52
11/26/22 8:20,193023.9833,192241.5767
11/26/22 8:25,194496.2767,191166.6333
11/26/22 8:30,195968.57,190091.69
11/26/22 8:35,197410.3667,191086.5533
11/26/22 8:40,198852.1633,192081.4167
11/26/22 8:45,200293.96,193076.28
11/26/22 8:50,204525.4267,196622.4967
11/26/22 8:55,208756.8933,200168.7133
11/26/22 9:00,212988.36,203714.93
11/26/22 9:05,214132.0133,203684.4167
11/26/22 9:10,215275.6667,203653.9033
11/26/22 9:15,216419.32,203623.39
11/26/22 9:20,216275.83,204435.7733
11/26/22 9:25,216132.34,205248.1567
11/26/22 9:30,215988.85,206060.54
11/26/22 9:35,215146.3167,206190.4633
11/26/22 9:40,214303.7833,206320.3867
11/26/22 9:45,213461.25,206450.31
11/26/22 9:50,215814.6233,208887.55
11/26/22 9:55,218167.9967,211324.79
11/26/22 10:00,220521.37,213762.03
11/26/22 10:05,219167.4133,214032.6267
11/26/22 10:10,217813.4567,214303.2233
11/26/22 10:15,216459.5,214573.82
11/26/22 10:20,216049.0033,215493.2733
11/26/22 10:25,215638.5067,216412.7267
11/26/22 10:30,215228.01,217332.18
11/26/22 10:35,213590.61,216532.0867
11/26/22 10:40,211953.21,215731.9933
11/26/22 10:45,210315.81,214931.9
11/26/22 10:50,212073.67,215381.0233
11/26/22 10:55,213831.53,215830.1467
11/26/22 11:00,215589.39,216279.27
11/26/22 11:05,214787.08,217179.64
11/26/22 11:10,213984.77,218080.01
11/26/22 11:15,213182.46,218980.38
11/26/22 11:20,210071.7033,219444.36
11/26/22 11:25,206960.9467,219908.34
11/26/22 11:30,203850.19,220372.32
11/26/22 11:35,203677.4633,220294.04
11/26/22 11:40,203504.7367,220215.76
11/26/22 11:45,203332.01,220137.48
11/26/22 11:50,203797.1467,222713.5733
11/26/22 11:55,204262.2833,225289.6667
11/26/22 12:00,204727.42,227865.76
11/26/22 12:05,204759.51,224283.0233
11/26/22 12:10,204791.6,220700.2867
11/26/22 12:15,204823.69,217117.55
11/26/22 12:20,203555.08,214642.1233
11/26/22 12:25,202286.47,212166.6967
11/26/22 12:30,201017.86,209691.27
11/26/22 12:35,200254.8033,207111.94
11/26/22 12:40,199491.7467,204532.61
11/26/22 12:45,198728.69,201953.28
11/26/22 12:50,199432.96,205526.08
11/26/22 12:55,200137.23,209098.88
11/26/22 13:00,200841.5,212671.68
11/26/22 13:05,200764.8933,213306.3167
11/26/22 13:10,200688.2867,213940.9533
11/26/22 13:15,200611.68,214575.59
11/26/22 13:20,199494.14,215390.7433
11/26/22 13:25,198376.6,216205.8967
11/26/22 13:30,197259.06,217021.05
11/26/22 13:35,196889.7167,216789.4467
11/26/22 13:40,196520.3733,216557.8433
11/26/22 13:45,196151.03,216326.24
11/26/22 13:50,192785.8633,216048.15
11/26/22 13:55,189420.6967,215770.06
11/26/22 14:00,186055.53,215491.97
11/26/22 14:05,183723.66,212114.4933
11/26/22 14:10,181391.79,208737.0167
11/26/22 14:15,179059.92,205359.54
11/26/22 14:20,178348.92,204183.1033
11/26/22 14:25,177637.92,203006.6667
11/26/22 14:30,176926.92,201830.23
11/26/22 14:35,176232.96,201601.0667
11/26/22 14:40,175539,201371.9033
11/26/22 14:45,174845.04,201142.74
11/26/22 14:50,174482.6533,200081.6667
11/26/22 14:55,174120.2667,199020.5933
11/26/22 15:00,173757.88,197959.52
11/26/22 15:05,174560.2733,198986.0933
11/26/22 15:10,175362.6667,200012.6667
11/26/22 15:15,176165.06,201039.24
11/26/22 15:20,175599.28,199556.59
11/26/22 15:25,175033.5,198073.94
11/26/22 15:30,174467.72,196591.29
11/26/22 15:35,175309.55,194300.7633
11/26/22 15:40,176151.38,192010.2367
11/26/22 15:45,176993.21,189719.71
11/26/22 15:50,178754.64,188339.42
11/26/22 15:55,180516.07,186959.13
11/26/22 16:00,182277.5,185578.84
11/26/22 16:05,182705.5567,186836.3167
11/26/22 16:10,183133.6133,188093.7933
11/26/22 16:15,183561.67,189351.27
11/26/22 16:20,182660.5933,193438.9833
11/26/22 16:25,181759.5167,197526.6967
11/26/22 16:30,180858.44,201614.41
11/26/22 16:35,180479.6933,202582.9967
11/26/22 16:40,180100.9467,203551.5833
11/26/22 16:45,179722.2,204520.17
11/26/22 16:50,177899.11,206320.0567
11/26/22 16:55,176076.02,208119.9433
11/26/22 17:00,174252.93,209919.83
11/26/22 17:05,174245.3667,208222.33
11/26/22 17:10,174237.8033,206524.83
11/26/22 17:15,174230.24,204827.33
11/26/22 17:20,177200.55,202197.6933
11/26/22 17:25,180170.86,199568.0567
11/26/22 17:30,183141.17,196938.42
11/26/22 17:35,185944.83,196773.1567
11/26/22 17:40,188748.49,196607.8933
11/26/22 17:45,191552.15,196442.63
11/26/22 17:50,193915.0467,199141.8467
11/26/22 17:55,196277.9433,201841.0633
11/26/22 18:00,198640.84,204540.28
11/26/22 18:05,200025.1233,207813.5833
11/26/22 18:10,201409.4067,211086.8867
11/26/22 18:15,202793.69,214360.19
11/26/22 18:20,205270.91,213596.8267
11/26/22 18:25,207748.13,212833.4633
11/26/22 18:30,210225.35,212070.1
11/26/22 18:35,212010.3433,211597.2833
11/26/22 18:40,213795.3367,211124.4667
11/26/22 18:45,215580.33,210651.65
11/26/22 18:50,218009.1733,210825.1
11/26/22 18:55,220438.0167,210998.55
11/26/22 19:00,222866.86,211172
11/26/22 19:05,224169.9033,210824.93
11/26/22 19:10,225472.9467,210477.86
11/26/22 19:15,226775.99,210130.79
11/26/22 19:20,224734.1167,210312.09
11/26/22 19:25,222692.2433,210493.39
11/26/22 19:30,220650.37,210674.69
11/26/22 19:35,218983.9333,210136.3033
11/26/22 19:40,217317.4967,209597.9167
11/26/22 19:45,215651.06,209059.53
11/26/22 19:50,214880.8933,207016.1
11/26/22 19:55,214110.7267,204972.67
11/26/22 20:00,213340.56,202929.24
11/26/22 20:05,212283.33,202003.3533
11/26/22 20:10,211226.1,201077.4667
11/26/22 20:15,210168.87,200151.58
11/26/22 20:20,209031.7033,200083.1033
11/26/22 20:25,207894.5367,200014.6267
11/26/22 20:30,206757.37,199946.15
11/26/22 20:35,205779.0167,199389.22
11/26/22 20:40,204800.6633,198832.29
11/26/22 20:45,203822.31,198275.36
11/26/22 20:50,202803.36,196520.9533
11/26/22 20:55,201784.41,194766.5467
11/26/22 21:00,200765.46,193012.14
